timestamp,date_time,is_battery,current,voltage,battery_temperature,soc,is_heart_rate,hr,hr_conf,is_blood_oxygen,spo2,spo2_conf,is_ppg,green,red,infra_red,is_pressure,pressure,pressure_in_pa,is_skin_temperature,skin_temperature,is_ntc_temperature,ntc_temperature,is_skin_contact,skin_contact,is_accelerometer,acc_x,acc_y,acc_z,is_gyroscope,gyr_x,gyr_y,gyr_z,is_accelerometer_bosch,bosch_acc_x,bosch_acc_y,bosch_acc_z,is_gyroscope_bosch,bosch_gyr_x,bosch_gyr_y,bosch_gyr_z,is_sequence_number,seqno
1769081568465,1769081568465,0,0,0,0,0,1,73,25,1,97,99,1,341134,11278,17685,0,0,0,0,0,0,0,0,0,1,-701,-175,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568479,1769081568479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,-8,45,0,0
1769081568483,1769081568483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20634
1769081568499,1769081568499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,638,-2876,-2879,0,0,0,0,0,0
1769081568505,1769081568505,0,0,0,0,0,1,73,25,1,97,99,1,341155,11280,17679,0,0,0,0,0,0,0,0,0,1,-706,-178,709,0,0,0,0,0,0,0,0,0,0,0,0,1,20635
1769081568519,1769081568519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,-10,30,0,0
1769081568532,1769081568532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20636
1769081568539,1769081568539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,660,-2917,-2885,0,0,0,0,0,0
1769081568545,1769081568545,0,0,0,0,0,1,73,25,1,97,99,1,341194,11278,17678,0,0,0,0,0,0,0,0,0,1,-698,-168,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568553,1769081568553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20637
1769081568559,1769081568559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,18,0,0
1769081568569,1769081568569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20638
1769081568579,1769081568579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,674,-2899,-2843,0,0,0,0,0,0
1769081568585,1769081568585,0,0,0,0,0,1,72,25,1,97,99,1,341228,11277,17677,0,0,0,0,0,0,0,0,0,1,-693,-165,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568599,1769081568599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,9,10,0,0
1769081568607,1769081568607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20639
1769081568611,1769081568611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20640
1769081568619,1769081568619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,632,-2886,-2848,0,0,0,0,0,0
1769081568625,1769081568625,0,0,0,0,0,1,72,25,1,97,99,1,341257,11273,17672,0,0,0,0,0,0,0,0,0,1,-677,-150,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568639,1769081568639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,6,14,0,0
1769081568642,1769081568642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20641
1769081568659,1769081568659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,618,-2870,-2831,0,0,0,0,0,0
1769081568665,1769081568665,0,0,0,0,0,1,72,25,1,97,99,1,341260,11272,17672,0,0,0,0,0,0,0,0,0,1,-702,-163,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568672,1769081568672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20642
1769081568673,1769081568673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20643
1769081568678,1769081568678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,7,-3,0,0
1769081568698,1769081568698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580,-2791,-2835,0,0,0,0,0,0
1769081568705,1769081568705,0,0,0,0,0,1,72,25,1,97,99,1,341194,11283,17670,0,0,0,0,0,0,0,0,0,1,-709,-164,707,0,0,0,0,0,0,0,0,0,0,0,0,1,20644
1769081568717,1769081568717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20645
1769081568718,1769081568718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,-2,-12,0,0
1769081568737,1769081568737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20646
1769081568738,1769081568738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,601,-2855,-2890,0,0,0,0,0,0
1769081568745,1769081568745,0,0,0,0,0,1,72,25,1,97,99,1,341071,11276,17663,0,0,0,0,0,0,0,0,0,1,-690,-168,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568758,1769081568758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-14,10,0,0
1769081568760,1769081568760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20647
1769081568778,1769081568778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614,-2898,-2818,0,0,0,0,0,0
1769081568782,1769081568782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20648
1769081568785,1769081568785,0,0,0,0,0,1,72,25,1,97,99,1,340926,11269,17664,0,0,0,0,0,0,0,0,0,1,-706,-173,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568798,1769081568798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,-9,34,0,0
1769081568818,1769081568818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,635,-2891,-2827,0,0,0,0,0,0
1769081568825,1769081568825,0,0,0,0,0,1,72,25,1,97,99,1,340777,11267,17661,0,0,0,0,0,0,0,0,0,1,-702,-178,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568838,1769081568838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,-12,15,0,0
1769081568848,1769081568848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,99904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568857,1769081568857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646,-2924,-2852,0,0,0,0,0,0
1769081568865,1769081568865,0,0,0,0,0,1,72,25,1,97,99,1,340601,11262,17656,0,0,0,0,0,0,0,0,0,1,-703,-176,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568877,1769081568877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,-15,8,0,0
1769081568897,1769081568897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,653,-2925,-2841,0,0,0,0,0,0
1769081568905,1769081568905,0,0,0,0,0,1,72,25,1,97,99,1,340455,11267,17650,0,0,0,0,0,0,0,0,0,1,-707,-171,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568917,1769081568917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,-3,17,0,0
1769081568937,1769081568937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,661,-2888,-2830,0,0,0,0,0,0
1769081568945,1769081568945,0,0,0,0,0,1,72,25,1,97,99,1,340304,11271,17650,0,0,0,0,0,0,0,0,0,1,-698,-168,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568957,1769081568957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,-3,3,0,0
1769081568977,1769081568977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,630,-2868,-2829,0,0,0,0,0,0
1769081568985,1769081568985,0,0,0,0,0,1,72,25,1,97,99,1,340170,11268,17644,0,0,0,0,0,0,0,0,0,1,-708,-167,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081568997,1769081568997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,-5,-4,0,0
1769081569017,1769081569017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,635,-2883,-2873,0,0,0,0,0,0
1769081569025,1769081569025,0,0,0,0,0,1,72,25,1,97,99,1,340056,11262,17642,0,0,0,0,0,0,0,1,3,1,-696,-168,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569037,1769081569037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,-6,0,0
1769081569046,1769081569046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.527301788330078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569047,1769081569047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.732141494750977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569049,1769081569049,1,-11,3832,300,58.400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569056,1769081569056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,622,-2882,-2826,0,0,0,0,0,0
1769081569065,1769081569065,0,0,0,0,0,1,72,25,1,97,99,1,339947,11252,17645,0,0,0,0,0,0,0,0,0,1,-715,-165,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569076,1769081569076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,14,5,0,0
1769081569096,1769081569096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,629,-2907,-2793,0,0,0,0,0,0
1769081569105,1769081569105,0,0,0,0,0,1,72,25,1,97,99,1,339836,11258,17643,0,0,0,0,0,0,0,0,0,1,-705,-168,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569145,1769081569145,0,0,0,0,0,1,72,50,1,97,99,1,339766,11260,17641,0,0,0,0,0,0,0,0,0,1,-705,-166,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569185,1769081569185,0,0,0,0,0,1,72,50,1,97,99,1,339690,11259,17635,0,0,0,0,0,0,0,0,0,1,-696,-173,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569194,1769081569194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20649
1769081569217,1769081569217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20650
1769081569225,1769081569225,0,0,0,0,0,1,72,50,1,97,99,1,339646,11255,17637,0,0,0,0,0,0,0,0,0,1,-718,-168,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569237,1769081569237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20651
1769081569255,1769081569255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20652
1769081569265,1769081569265,0,0,0,0,0,1,72,50,1,97,99,1,339585,11251,17631,0,0,0,0,0,0,0,0,0,1,-716,-166,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569284,1769081569284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20653
1769081569305,1769081569305,0,0,0,0,0,1,72,50,1,97,99,1,339555,11246,17623,0,0,0,0,0,0,0,0,0,1,-718,-168,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569306,1769081569306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20654
1769081569323,1769081569323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20655
1769081569345,1769081569345,0,0,0,0,0,1,72,50,1,97,99,1,339502,11243,17622,0,0,0,0,0,0,0,0,0,1,-709,-167,699,0,0,0,0,0,0,0,0,0,0,0,0,1,20656
1769081569360,1769081569360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20657
1769081569383,1769081569383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20658
1769081569385,1769081569385,0,0,0,0,0,1,72,50,1,97,99,1,339457,11242,17622,0,0,0,0,0,0,0,0,0,1,-714,-170,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569404,1769081569404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20659
1769081569425,1769081569425,0,0,0,0,0,1,72,50,1,97,99,1,339433,11230,17608,0,0,0,0,0,0,0,0,0,1,-714,-169,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569427,1769081569427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20660
1769081569450,1769081569450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20661
1769081569465,1769081569465,0,0,0,0,0,1,72,50,1,97,99,1,339359,11180,17541,0,0,0,0,0,0,0,0,0,1,-713,-168,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569473,1769081569473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20662
1769081569495,1769081569495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20663
1769081569505,1769081569505,0,0,0,0,0,1,72,50,1,97,99,1,339287,11150,17509,0,0,0,0,0,0,0,0,0,1,-705,-164,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569512,1769081569512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20664
1769081569532,1769081569532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20665
1769081569545,1769081569545,0,0,0,0,0,1,72,50,1,97,99,1,339218,11154,17512,0,0,0,0,0,0,0,0,0,1,-708,-168,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569555,1769081569555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20666
1769081569578,1769081569578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20667
1769081569585,1769081569585,0,0,0,0,0,1,72,50,1,97,99,1,339191,11159,17514,0,0,0,0,0,0,0,0,0,1,-707,-168,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569610,1769081569610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20668
1769081569625,1769081569625,0,0,0,0,0,1,72,50,1,97,99,1,339158,11168,17528,0,0,0,0,0,0,0,0,0,1,-714,-171,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569638,1769081569638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20669
1769081569639,1769081569639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20670
1769081569665,1769081569665,0,0,0,0,0,1,72,75,1,97,99,1,339151,11174,17538,0,0,0,0,0,0,0,0,0,1,-721,-174,694,0,0,0,0,0,0,0,0,0,0,0,0,1,20671
1769081569702,1769081569702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20672
1769081569705,1769081569705,0,0,0,0,0,1,72,75,1,97,99,1,339151,11178,17541,0,0,0,0,0,0,0,0,0,1,-716,-168,691,0,0,0,0,0,0,0,0,0,0,0,0,1,20673
1769081569733,1769081569733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20674
1769081569745,1769081569745,0,0,0,0,0,1,72,75,1,97,99,1,339122,11179,17543,0,0,0,0,0,0,0,0,0,1,-714,-174,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569750,1769081569750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20675
1769081569769,1769081569769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20676
1769081569785,1769081569785,0,0,0,0,0,1,72,75,1,97,99,1,339006,11180,17540,0,0,0,0,0,0,0,0,0,1,-703,-171,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569787,1769081569787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20677
1769081569825,1769081569825,0,0,0,0,0,1,72,75,1,97,99,1,338840,11180,17540,0,0,0,0,0,0,0,0,0,1,-710,-171,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569865,1769081569865,0,0,0,0,0,1,72,75,1,97,99,1,338665,11182,17538,0,0,0,0,0,0,0,0,0,1,-708,-172,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569905,1769081569905,0,0,0,0,0,1,72,75,1,97,99,1,338456,11180,17536,0,0,0,0,0,0,0,0,0,1,-695,-160,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569945,1769081569945,0,0,0,0,0,1,72,75,1,97,99,1,338256,11181,17536,0,0,0,0,0,0,0,0,0,1,-698,-165,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569985,1769081569985,0,0,0,0,0,1,72,75,1,97,99,1,338061,11185,17538,0,0,0,0,0,0,0,0,0,1,-726,-170,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081570046,1769081570046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.54195785522461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081570047,1769081570047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.784570693969727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081570049,1769081570049,1,-11,3832,300,58.400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569116,1769081569116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,24,22,0,0
1769081569136,1769081569136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,624,-2944,-2798,0,0,0,0,0,0
1769081569156,1769081569156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,22,14,0,0
1769081569176,1769081569176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,620,-2915,-2770,0,0,0,0,0,0
1769081569196,1769081569196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,20,-7,0,0
1769081569216,1769081569216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,618,-2919,-2797,0,0,0,0,0,0
1769081569235,1769081569235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,14,-13,0,0
1769081569255,1769081569255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,624,-2898,-2784,0,0,0,0,0,0
1769081569275,1769081569275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,6,-1,0,0
1769081569295,1769081569295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,612,-2914,-2809,0,0,0,0,0,0
1769081569315,1769081569315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,4,24,0,0
1769081569335,1769081569335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,595,-2919,-2823,0,0,0,0,0,0
1769081569355,1769081569355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,-3,17,0,0
1769081569375,1769081569375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606,-2912,-2800,0,0,0,0,0,0
1769081569395,1769081569395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,7,3,0,0
1769081569414,1769081569414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,609,-2946,-2774,0,0,0,0,0,0
1769081569434,1769081569434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,12,9,0,0
1769081569454,1769081569454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,626,-2946,-2788,0,0,0,0,0,0
1769081569474,1769081569474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,3,0,0,0
1769081569488,1769081569488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,99904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081569494,1769081569494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,633,-2930,-2768,0,0,0,0,0,0
